   323    0.33138E+04    0.13531E+02    0.11895E+03    0.13793E+07    0.55034E+03
   324    0.32806E+04    0.13719E+02    0.11840E+03    0.13740E+07    0.54639E+03
   325    0.32476E+04    0.13907E+02    0.11782E+03    0.13687E+07    0.54247E+03
   326    0.32148E+04    0.14095E+02    0.11719E+03    0.13634E+07    0.53859E+03
   327    0.31822E+04    0.14282E+02    0.11653E+03    0.13581E+07    0.53474E+03
   328    0.31498E+04    0.14468E+02    0.11583E+03    0.13529E+07    0.53092E+03
   329    0.31176E+04    0.14653E+02    0.11509E+03    0.13477E+07    0.52714E+03
   330    0.30856E+04    0.14838E+02    0.11432E+03    0.13425E+07    0.52340E+03
   331    0.30538E+04    0.15022E+02    0.11351E+03    0.13373E+07    0.51968E+03
   332    0.30222E+04    0.15205E+02    0.11266E+03    0.13322E+07    0.51600E+03
   333    0.29909E+04    0.15387E+02    0.11178E+03    0.13271E+07    0.51235E+03
   334    0.29598E+04    0.15568E+02    0.11086E+03    0.13220E+07    0.50874E+03
   335    0.29290E+04    0.15748E+02    0.10991E+03    0.13170E+07    0.50516E+03
   336    0.28984E+04    0.15926E+02    0.10892E+03    0.13120E+07    0.50161E+03
   337    0.28681E+04    0.16103E+02    0.10790E+03    0.13070E+07    0.49810E+03
   338    0.28381E+04    0.16279E+02    0.10685E+03    0.13020E+07    0.49462E+03
   339    0.28083E+04    0.16454E+02    0.10576E+03    0.12971E+07    0.49117E+03
   340    0.27789E+04    0.16626E+02    0.10464E+03    0.12922E+07    0.48775E+03
   341    0.27497E+04    0.16798E+02    0.10348E+03    0.12873E+07    0.48437E+03
   342    0.27208E+04    0.16967E+02    0.10230E+03    0.12825E+07    0.48102E+03
   343    0.26922E+04    0.17135E+02    0.10108E+03    0.12776E+07    0.47771E+03
   344    0.26640E+04    0.17301E+02    0.99837E+02    0.12728E+07    0.47442E+03
   345    0.26361E+04    0.17465E+02    0.98559E+02    0.12680E+07    0.47117E+03
   346    0.26085E+04    0.17628E+02    0.97251E+02    0.12633E+07    0.46795E+03
   347    0.25812E+04    0.17788E+02    0.95913E+02    0.12586E+07    0.46476E+03
   348    0.25543E+04    0.17946E+02    0.94546E+02    0.12539E+07    0.46161E+03
   349    0.25278E+04    0.18102E+02    0.93150E+02    0.12492E+07    0.45849E+03
   350    0.25016E+04    0.18256E+02    0.91726E+02    0.12445E+07    0.45540E+03
   351    0.24758E+04    0.18407E+02    0.90273E+02    0.12399E+07    0.45234E+03
   352    0.24503E+04    0.18556E+02    0.88792E+02    0.12353E+07    0.44931E+03
   353    0.24253E+04    0.18702E+02    0.87285E+02    0.12307E+07    0.44632E+03
   354    0.24006E+04    0.18847E+02    0.85751E+02    0.12261E+07    0.44335E+03
   355    0.23763E+04    0.18988E+02    0.84192E+02    0.12216E+07    0.44041E+03
   356    0.23524E+04    0.19127E+02    0.82608E+02    0.12171E+07    0.43750E+03
   357    0.23289E+04    0.19263E+02    0.81000E+02    0.12126E+07    0.43462E+03
   358    0.23057E+04    0.19397E+02    0.79369E+02    0.12082E+07    0.43175E+03
   359    0.22830E+04    0.19527E+02    0.77715E+02    0.12037E+07    0.42891E+03
   360    0.22607E+04    0.19655E+02    0.76039E+02    0.11993E+07    0.42609E+03
   361    0.22388E+04    0.19780E+02    0.74342E+02    0.11949E+07    0.42329E+03
   362    0.22173E+04    0.19903E+02    0.72624E+02    0.11905E+07    0.42050E+03
   363    0.21962E+04    0.20022E+02    0.70886E+02    0.11862E+07    0.41774E+03
   364    0.21756E+04    0.20138E+02    0.69130E+02    0.11818E+07    0.41498E+03
   365    0.21553E+04    0.20251E+02    0.67355E+02    0.11775E+07    0.41224E+03
   366    0.21355E+04    0.20361E+02    0.65563E+02    0.11732E+07    0.40952E+03
   367    0.21161E+04    0.20467E+02    0.63753E+02    0.11690E+07    0.40680E+03
   368    0.20971E+04    0.20571E+02    0.61928E+02    0.11647E+07    0.40409E+03
   369    0.20786E+04    0.20671E+02    0.60087E+02    0.11605E+07    0.40139E+03
   370    0.20605E+04    0.20767E+02    0.58231E+02    0.11563E+07    0.39870E+03
   371    0.20428E+04    0.20861E+02    0.56361E+02    0.11521E+07    0.39601E+03
   372    0.20256E+04    0.20950E+02    0.54478E+02    0.11480E+07    0.39332E+03
   373    0.20088E+04    0.21037E+02    0.52583E+02    0.11438E+07    0.39064E+03
   374    0.19925E+04    0.21119E+02    0.50675E+02    0.11397E+07    0.38796E+03
   375    0.19766E+04    0.21198E+02    0.48757E+02    0.11356E+07    0.38527E+03
   376    0.19612E+04    0.21274E+02    0.46827E+02    0.11315E+07    0.38259E+03
   377    0.19462E+04    0.21345E+02    0.44889E+02    0.11275E+07    0.37990E+03
   378    0.19317E+04    0.21413E+02    0.42941E+02    0.11234E+07    0.37721E+03
   379    0.19177E+04    0.21477E+02    0.40985E+02    0.11194E+07    0.37451E+03
   380    0.19041E+04    0.21537E+02    0.39023E+02    0.11154E+07    0.37182E+03
   381    0.18909E+04    0.21594E+02    0.37053E+02    0.11114E+07    0.36912E+03
   382    0.18782E+04    0.21646E+02    0.35078E+02    0.11074E+07    0.36643E+03
   383    0.18660E+04    0.21695E+02    0.33099E+02    0.11035E+07    0.36374E+03
   384    0.18542E+04    0.21740E+02    0.31115E+02    0.10996E+07    0.36105E+03
   385    0.18429E+04    0.21781E+02    0.29128E+02    0.10957E+07    0.35837E+03
   386    0.18320E+04    0.21818E+02    0.27139E+02    0.10918E+07    0.35570E+03
   387    0.18215E+04    0.21851E+02    0.25148E+02    0.10879E+07    0.35303E+03
   388    0.18115E+04    0.21881E+02    0.23157E+02    0.10841E+07    0.35036E+03
   389    0.18020E+04    0.21906E+02    0.21166E+02    0.10802E+07    0.34771E+03
   390    0.17928E+04    0.21928E+02    0.19176E+02    0.10764E+07    0.34507E+03
   391    0.17841E+04    0.21945E+02    0.17187E+02    0.10726E+07    0.34243E+03
   392    0.17759E+04    0.21959E+02    0.15202E+02    0.10688E+07    0.33981E+03
   393    0.17681E+04    0.21968E+02    0.13219E+02    0.10651E+07    0.33721E+03
   394    0.17607E+04    0.21974E+02    0.11241E+02    0.10613E+07    0.33461E+03
   395    0.17538E+04    0.21975E+02    0.92682E+01    0.10576E+07    0.33203E+03
   396    0.17473E+04    0.21973E+02    0.73010E+01    0.10539E+07    0.32947E+03
   397    0.17412E+04    0.21966E+02    0.53406E+01    0.10502E+07    0.32692E+03
   398    0.17355E+04    0.21955E+02    0.33876E+01    0.10466E+07    0.32439E+03
   399    0.17303E+04    0.21941E+02    0.14431E+01    0.10429E+07    0.32189E+03
   400    0.17255E+04    0.21922E+02   -0.49233E+00    0.10393E+07    0.31940E+03
   401    0.17211E+04    0.21899E+02   -0.24177E+01    0.10357E+07    0.31693E+03
   402    0.17172E+04    0.21872E+02   -0.43324E+01    0.10321E+07    0.31448E+03
   403    0.17137E+04    0.21841E+02   -0.62355E+01    0.10285E+07    0.31206E+03
   404    0.17106E+04    0.21806E+02   -0.81265E+01    0.10249E+07    0.30967E+03
   405    0.17079E+04    0.21766E+02   -0.10005E+02    0.10214E+07    0.30730E+03
   406    0.17056E+04    0.21723E+02   -0.11869E+02    0.10178E+07    0.30496E+03
   407    0.17037E+04    0.21676E+02   -0.13720E+02    0.10143E+07    0.30265E+03
   408    0.17021E+04    0.21625E+02   -0.15555E+02    0.10108E+07    0.30037E+03
   409    0.17010E+04    0.21570E+02   -0.17375E+02    0.10073E+07    0.29813E+03
   410    0.17003E+04    0.21511E+02   -0.19179E+02    0.10039E+07    0.29592E+03
   411    0.16999E+04    0.21449E+02   -0.20965E+02    0.10004E+07    0.29375E+03
   412    0.17000E+04    0.21382E+02   -0.22734E+02    0.99699E+06    0.29161E+03
   413    0.17003E+04    0.21312E+02   -0.24485E+02    0.99357E+06    0.28952E+03
   414    0.17011E+04    0.21238E+02   -0.26217E+02    0.99016E+06    0.28747E+03
   415    0.17022E+04    0.21160E+02   -0.27929E+02    0.98678E+06    0.28546E+03
   416    0.17037E+04    0.21079E+02   -0.29621E+02    0.98340E+06    0.28350E+03
   417    0.17055E+04    0.20994E+02   -0.31292E+02    0.98005E+06    0.28158E+03
   418    0.17076E+04    0.20906E+02   -0.32941E+02    0.97670E+06    0.27971E+03
   419    0.17101E+04    0.20814E+02   -0.34567E+02    0.97338E+06    0.27790E+03
   420    0.17130E+04    0.20718E+02   -0.36171E+02    0.97006E+06    0.27613E+03
   421    0.17161E+04    0.20620E+02   -0.37751E+02    0.96676E+06    0.27442E+03
   422    0.17196E+04    0.20517E+02   -0.39306E+02    0.96348E+06    0.27276E+03
   423    0.17234E+04    0.20411E+02   -0.40837E+02    0.96021E+06    0.27115E+03
   424    0.17275E+04    0.20302E+02   -0.42341E+02    0.95695E+06    0.26961E+03
   425    0.17320E+04    0.20189E+02   -0.43819E+02    0.95371E+06    0.26813E+03
   426    0.17367E+04    0.20074E+02   -0.45270E+02    0.95048E+06    0.26670E+03
   427    0.17417E+04    0.19954E+02   -0.46693E+02    0.94726E+06    0.26534E+03
   428    0.17471E+04    0.19832E+02   -0.48088E+02    0.94406E+06    0.26404E+03
   429    0.17527E+04    0.19707E+02   -0.49455E+02    0.94087E+06    0.26279E+03
   430    0.17585E+04    0.19578E+02   -0.50792E+02    0.93769E+06    0.26158E+03
   431    0.17647E+04    0.19446E+02   -0.52101E+02    0.93453E+06    0.26042E+03
   432    0.17711E+04    0.19312E+02   -0.53379E+02    0.93138E+06    0.25930E+03
   433    0.17778E+04    0.19175E+02   -0.54628E+02    0.92824E+06    0.25821E+03
   434    0.17847E+04    0.19035E+02   -0.55846E+02    0.92512E+06    0.25715E+03
   435    0.17919E+04    0.18892E+02   -0.57034E+02    0.92200E+06    0.25611E+03
   436    0.17993E+04    0.18747E+02   -0.58191E+02    0.91891E+06    0.25509E+03
   437    0.18069E+04    0.18600E+02   -0.59317E+02    0.91582E+06    0.25408E+03
   438    0.18148E+04    0.18450E+02   -0.60410E+02    0.91275E+06    0.25308E+03
   439    0.18229E+04    0.18297E+02   -0.61472E+02    0.90970E+06    0.25209E+03
   440    0.18311E+04    0.18143E+02   -0.62501E+02    0.90665E+06    0.25109E+03
   441    0.18396E+04    0.17986E+02   -0.63498E+02    0.90362E+06    0.25008E+03
   442    0.18483E+04    0.17827E+02   -0.64461E+02    0.90060E+06    0.24906E+03
   443    0.18571E+04    0.17666E+02   -0.65391E+02    0.89760E+06    0.24803E+03
   444    0.18662E+04    0.17503E+02   -0.66287E+02    0.89461E+06    0.24697E+03
   445    0.18754E+04    0.17338E+02   -0.67149E+02    0.89163E+06    0.24588E+03
   446    0.18847E+04    0.17172E+02   -0.67977E+02    0.88867E+06    0.24477E+03
   447    0.18943E+04    0.17004E+02   -0.68769E+02    0.88571E+06    0.24361E+03
   448    0.19039E+04    0.16834E+02   -0.69526E+02    0.88277E+06    0.24241E+03
   449    0.19137E+04    0.16662E+02   -0.70248E+02    0.87985E+06    0.24117E+03
   450    0.19237E+04    0.16489E+02   -0.70934E+02    0.87694E+06    0.23987E+03
   451    0.19338E+04    0.16315E+02   -0.71583E+02    0.87404E+06    0.23852E+03
   452    0.19440E+04    0.16140E+02   -0.72196E+02    0.87115E+06    0.23710E+03
   453    0.19543E+04    0.15963E+02   -0.72773E+02    0.86828E+06    0.23563E+03
   454    0.19647E+04    0.15785E+02   -0.73313E+02    0.86542E+06    0.23411E+03
   455    0.19752E+04    0.15606E+02   -0.73816E+02    0.86257E+06    0.23253E+03
   456    0.19859E+04    0.15426E+02   -0.74283E+02    0.85973E+06    0.23092E+03
   457    0.19966E+04    0.15246E+02   -0.74714E+02    0.85691E+06    0.22926E+03
   458    0.20073E+04    0.15064E+02   -0.75109E+02    0.85410E+06    0.22757E+03
   459    0.20182E+04    0.14883E+02   -0.75467E+02    0.85131E+06    0.22586E+03
   460    0.20291E+04    0.14700E+02   -0.75790E+02    0.84852E+06    0.22412E+03
   461    0.20401E+04    0.14517E+02   -0.76076E+02    0.84575E+06    0.22236E+03
   462    0.20511E+04    0.14334E+02   -0.76327E+02    0.84299E+06    0.22058E+03
   463    0.20622E+04    0.14151E+02   -0.76542E+02    0.84024E+06    0.21880E+03
   464    0.20733E+04    0.13968E+02   -0.76721E+02    0.83751E+06    0.21701E+03
   465    0.20844E+04    0.13784E+02   -0.76864E+02    0.83478E+06    0.21522E+03
   466    0.20956E+04    0.13601E+02   -0.76972E+02    0.83207E+06    0.21344E+03
   467    0.21068E+04    0.13418E+02   -0.77044E+02    0.82937E+06    0.21167E+03
   468    0.21180E+04    0.13236E+02   -0.77081E+02    0.82668E+06    0.20991E+03
   469    0.21291E+04    0.13053E+02   -0.77083E+02    0.82401E+06    0.20817E+03
   470    0.21403E+04    0.12872E+02   -0.77049E+02    0.82134E+06    0.20645E+03
   471    0.21515E+04    0.12691E+02   -0.76980E+02    0.81869E+06    0.20476E+03
   472    0.21626E+04    0.12510E+02   -0.76875E+02    0.81605E+06    0.20311E+03
   473    0.21738E+04    0.12331E+02   -0.76736E+02    0.81342E+06    0.20150E+03
   474    0.21849E+04    0.12152E+02   -0.76562E+02    0.81080E+06    0.19992E+03
   475    0.21959E+04    0.11975E+02   -0.76353E+02    0.80819E+06    0.19840E+03
   476    0.22069E+04    0.11798E+02   -0.76109E+02    0.80560E+06    0.19693E+03
   477    0.22179E+04    0.11623E+02   -0.75830E+02    0.80301E+06    0.19551E+03
   478    0.22288E+04    0.11449E+02   -0.75517E+02    0.80044E+06    0.19416E+03
   479    0.22396E+04    0.11277E+02   -0.75170E+02    0.79788E+06    0.19285E+03
   480    0.22504E+04    0.11106E+02   -0.74790E+02    0.79532E+06    0.19160E+03
   481    0.22610E+04    0.10937E+02   -0.74377E+02    0.79278E+06    0.19040E+03
   482    0.22716E+04    0.10770E+02   -0.73931E+02    0.79025E+06    0.18926E+03
   483    0.22822E+04    0.10604E+02   -0.73453E+02    0.78773E+06    0.18816E+03
   484    0.22926E+04    0.10440E+02   -0.72944E+02    0.78523E+06    0.18711E+03
   485    0.23029E+04    0.10278E+02   -0.72404E+02    0.78273E+06    0.18610E+03
   486    0.23131E+04    0.10119E+02   -0.71834E+02    0.78024E+06    0.18514E+03
   487    0.23232E+04    0.99614E+01   -0.71233E+02    0.77776E+06    0.18422E+03
   488    0.23332E+04    0.98063E+01   -0.70603E+02    0.77530E+06    0.18334E+03
   489    0.23431E+04    0.96536E+01   -0.69943E+02    0.77284E+06    0.18251E+03
   490    0.23529E+04    0.95034E+01   -0.69255E+02    0.77040E+06    0.18171E+03
   491    0.23625E+04    0.93558E+01   -0.68539E+02    0.76796E+06    0.18095E+03
   492    0.23720E+04    0.92108E+01   -0.67795E+02    0.76554E+06    0.18022E+03
   493    0.23814E+04    0.90687E+01   -0.67024E+02    0.76312E+06    0.17953E+03
   494    0.23906E+04    0.89294E+01   -0.66226E+02    0.76072E+06    0.17888E+03
   495    0.23996E+04    0.87931E+01   -0.65401E+02    0.75833E+06    0.17825E+03
   496    0.24085E+04    0.86599E+01   -0.64551E+02    0.75594E+06    0.17765E+03
   497    0.24173E+04    0.85298E+01   -0.63675E+02    0.75357E+06    0.17708E+03
   498    0.24259E+04    0.84030E+01   -0.62775E+02    0.75121E+06    0.17654E+03
   499    0.24343E+04    0.82796E+01   -0.61850E+02    0.74885E+06    0.17603E+03
   500    0.24425E+04    0.81596E+01   -0.60901E+02    0.74651E+06    0.17554E+03
   501    0.24505E+04    0.80432E+01   -0.59928E+02    0.74418E+06    0.17507E+03
   502    0.24584E+04    0.79304E+01   -0.58933E+02    0.74185E+06    0.17462E+03
   503    0.24661E+04    0.78213E+01   -0.57915E+02    0.73954E+06    0.17419E+03
   504    0.24735E+04    0.77160E+01   -0.56875E+02    0.73724E+06    0.17378E+03
   505    0.24808E+04    0.76146E+01   -0.55815E+02    0.73494E+06    0.17339E+03
   506    0.24879E+04    0.75170E+01   -0.54735E+02    0.73266E+06    0.17301E+03
   507    0.24948E+04    0.74234E+01   -0.53635E+02    0.73038E+06    0.17264E+03
   508    0.25015E+04    0.73338E+01   -0.52517E+02    0.72812E+06    0.17229E+03
   509    0.25079E+04    0.72482E+01   -0.51380E+02    0.72586E+06    0.17194E+03
   510    0.25142E+04    0.71668E+01   -0.50227E+02    0.72362E+06    0.17160E+03
   511    0.25203E+04    0.70896E+01   -0.49057E+02    0.72138E+06    0.17126E+03
   512    0.25261E+04    0.70167E+01   -0.47871E+02    0.71915E+06    0.17093E+03
   513    0.25318E+04    0.69481E+01   -0.46670E+02    0.71694E+06    0.17060E+03
   514    0.25372E+04    0.68838E+01   -0.45455E+02    0.71473E+06    0.17027E+03
   515    0.25424E+04    0.68240E+01   -0.44226E+02    0.71253E+06    0.16994E+03
   516    0.25474E+04    0.67688E+01   -0.42984E+02    0.71035E+06    0.16961E+03
   517    0.25522E+04    0.67180E+01   -0.41731E+02    0.70817E+06    0.16927E+03
   518    0.25567E+04    0.66719E+01   -0.40466E+02    0.70600E+06    0.16892E+03
   519    0.25610E+04    0.66305E+01   -0.39190E+02    0.70384E+06    0.16857E+03
   520    0.25651E+04    0.65938E+01   -0.37904E+02    0.70169E+06    0.16820E+03
   521    0.25690E+04    0.65619E+01   -0.36609E+02    0.69955E+06    0.16783E+03
   522    0.25726E+04    0.65349E+01   -0.35306E+02    0.69742E+06    0.16744E+03
   523    0.25760E+04    0.65128E+01   -0.33995E+02    0.69530E+06    0.16703E+03
   524    0.25792E+04    0.64958E+01   -0.32677E+02    0.69319E+06    0.16661E+03
   525    0.25821E+04    0.64837E+01   -0.31352E+02    0.69108E+06    0.16617E+03
   526    0.25848E+04    0.64768E+01   -0.30022E+02    0.68899E+06    0.16570E+03
   527    0.25872E+04    0.64750E+01   -0.28688E+02    0.68691E+06    0.16522E+03
   528    0.25894E+04    0.64784E+01   -0.27349E+02    0.68483E+06    0.16471E+03
   529    0.25914E+04    0.64870E+01   -0.26007E+02    0.68277E+06    0.16418E+03
   530    0.25931E+04    0.65008E+01   -0.24662E+02    0.68071E+06    0.16364E+03
   531    0.25946E+04    0.65198E+01   -0.23315E+02    0.67866E+06    0.16308E+03
   532    0.25958E+04    0.65439E+01   -0.21968E+02    0.67662E+06    0.16250E+03
   533    0.25968E+04    0.65733E+01   -0.20620E+02    0.67460E+06    0.16190E+03
   534    0.25976E+04    0.66078E+01   -0.19273E+02    0.67257E+06    0.16129E+03
   535    0.25981E+04    0.66476E+01   -0.17927E+02    0.67056E+06    0.16067E+03
   536    0.25984E+04    0.66926E+01   -0.16583E+02    0.66856E+06    0.16004E+03
   537    0.25985E+04    0.67428E+01   -0.15242E+02    0.66656E+06    0.15940E+03
   538    0.25983E+04    0.67982E+01   -0.13904E+02    0.66458E+06    0.15874E+03
   539    0.25979E+04    0.68588E+01   -0.12571E+02    0.66260E+06    0.15808E+03
   540    0.25972E+04    0.69247E+01   -0.11243E+02    0.66063E+06    0.15741E+03
   541    0.25964E+04    0.69958E+01   -0.99204E+01    0.65867E+06    0.15674E+03
   542    0.25953E+04    0.70721E+01   -0.86047E+01    0.65671E+06    0.15606E+03
   543    0.25939E+04    0.71537E+01   -0.72964E+01    0.65477E+06    0.15538E+03
   544    0.25924E+04    0.72405E+01   -0.59963E+01    0.65283E+06    0.15470E+03
